# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
740,2256182632,-0.4351,-0.9810,-0.0586,20.37,22.93,52.62
741,2256187628,-0.4424,-0.9648,-0.0786,18.41,23.17,52.56
742,2256192627,-0.4067,-0.9419,-0.0811,16.40,23.29,52.56
743,2256197630,-0.4214,-0.9434,-0.0640,14.70,24.76,52.99
744,2256202629,-0.4482,-0.9360,-0.0488,13.23,25.37,53.60
745,2256207629,-0.4507,-0.9243,-0.0542,12.32,26.04,54.21
746,2256212874,-0.4722,-0.9307,-0.0283,12.32,26.89,54.88
747,2256217629,-0.4873,-0.9258,-0.0254,13.05,27.93,55.55
748,2256223161,-0.4893,-0.9316,-0.0293,14.15,29.39,56.04
749,2256228065,-0.4961,-0.9336,-0.0264,15.85,30.73,56.65
750,2256232629,-0.5034,-0.9375,-0.0229,18.41,32.07,57.13
751,2256237628,-0.5020,-0.9346,-0.0381,21.89,33.23,57.68
752,2256242628,-0.5039,-0.9375,-0.0459,25.73,34.39,58.29
753,2256247630,-0.5000,-0.9346,-0.0469,29.51,35.43,59.02
754,2256252627,-0.4888,-0.9312,-0.0542,32.62,36.52,59.70
755,2256257629,-0.4722,-0.9272,-0.0703,35.18,37.50,60.37
756,2256262628,-0.4966,-0.9326,-0.0796,36.71,38.35,61.10
757,2256267629,-0.5029,-0.9272,-0.0991,37.01,39.21,61.83
758,2256272629,-0.4927,-0.9204,-0.1050,35.98,40.12,62.38
759,2256277629,-0.5156,-0.9116,-0.0986,33.96,40.85,62.93
760,2256282629,-0.5488,-0.9077,-0.0889,30.24,41.65,63.35
761,2256287628,-0.5532,-0.8862,-0.0435,25.37,42.01,63.96
762,2256292629,-0.5479,-0.8789,-0.0571,19.63,42.68,64.39
763,2256297627,-0.5527,-0.8823,-0.0508,14.09,43.66,64.70
764,2256302629,-0.5708,-0.8892,0.0034,8.48,44.39,65.12
765,2256307629,-0.5898,-0.8950,0.0142,3.96,44.70,65.43
766,2256312629,-0.5938,-0.8994,-0.0083,0.98,45.00,65.79
767,2256317628,-0.6025,-0.9058,0.0059,0.00,45.37,66.28
768,2256322629,-0.6108,-0.9150,0.0283,0.91,45.43,66.52
769,2256327808,-0.6113,-0.9131,0.0195,3.66,45.24,66.83
770,2256332629,-0.6104,-0.9214,0.0093,7.87,45.43,67.13
771,2256337628,-0.6055,-0.9180,0.0195,13.54,45.43,67.44
772,2256342629,-0.6084,-0.9175,0.0171,19.45,45.30,67.56
773,2256347629,-0.6177,-0.9243,-0.0015,25.24,45.49,67.68
774,2256352629,-0.6250,-0.9243,-0.0249,30.24,45.73,67.87
775,2256357629,-0.6104,-0.9214,-0.0229,34.21,45.98,67.99
776,2256362628,-0.6313,-0.9263,-0.0474,36.46,46.65,67.93
777,2256367630,-0.6626,-0.9189,-0.0522,36.52,47.50,67.74
778,2256372629,-0.6523,-0.9106,-0.0498,34.63,47.87,67.56
779,2256377942,-0.6455,-0.9062,-0.0640,30.73,48.66,67.38
780,2256382629,-0.6558,-0.9033,-0.0674,25.18,49.39,67.13
781,2256387629,-0.6660,-0.9019,-0.0708,18.41,50.12,66.83
782,2256392629,-0.6587,-0.8965,-0.0791,11.04,50.85,66.59
783,2256397629,-0.6572,-0.9009,-0.0757,4.15,51.28,66.46
784,2256402627,-0.6528,-0.8979,-0.0835,-1.71,51.77,66.40
785,2256407628,-0.6460,-0.8979,-0.0889,-6.16,52.20,66.52
786,2256412629,-0.6426,-0.9038,-0.0903,-8.66,52.68,66.83
787,2256417629,-0.6514,-0.9009,-0.0972,-9.45,52.99,67.07
788,2256422629,-0.6592,-0.9038,-0.0972,-8.66,53.41,67.38
789,2256427628,-0.6680,-0.9028,-0.0991,-6.22,53.90,67.56
790,2256432629,-0.6797,-0.9111,-0.1025,-2.74,54.39,67.87
791,2256437629,-0.6899,-0.9121,-0.1152,1.40,55.30,68.11
792,2256442629,-0.6978,-0.9126,-0.1162,5.67,56.28,68.48
793,2256447628,-0.6904,-0.9082,-0.1138,9.45,57.62,68.78
794,2256452629,-0.6885,-0.9106,-0.1099,12.56,59.15,69.09
795,2256457629,-0.6963,-0.9053,-0.1191,14.94,60.91,69.27
796,2256462629,-0.7056,-0.9043,-0.1274,16.77,62.44,69.51
797,2256467628,-0.7129,-0.9019,-0.1353,17.68,64.09,69.63
798,2256472630,-0.7183,-0.8960,-0.1455,17.80,65.67,69.70
799,2256477629,-0.7236,-0.8901,-0.1646,16.89,66.89,69.82
800,2256482629,-0.7256,-0.8804,-0.1743,15.18,68.05,69.82
801,2256487628,-0.7158,-0.8721,-0.1919,12.80,68.78,69.76
