# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
752,2281687629,0.7251,-0.2275,-0.7466,-164.94,37.99,63.90
753,2281692629,0.7144,-0.2329,-0.7441,-168.17,38.54,62.80
754,2281697628,0.7202,-0.2388,-0.7363,-170.67,39.21,61.71
755,2281702629,0.7163,-0.2349,-0.7090,-172.20,39.70,60.37
756,2281707629,0.7251,-0.2241,-0.6992,-172.44,40.43,59.09
757,2281712627,0.7383,-0.2119,-0.6816,-171.16,41.40,57.56
758,2281717629,0.7461,-0.2051,-0.6763,-169.39,41.71,56.77
759,2281722804,0.7632,-0.1899,-0.6572,-167.01,42.20,55.85
760,2281727629,0.7778,-0.1763,-0.6416,-164.51,42.62,55.12
761,2281732627,0.7891,-0.1685,-0.6396,-162.50,43.05,54.57
762,2281737627,0.8032,-0.1675,-0.6367,-161.10,43.23,54.09
763,2281742627,0.8130,-0.1606,-0.6167,-160.85,43.54,53.78
764,2281747628,0.8179,-0.1641,-0.6113,-161.52,43.78,53.35
765,2281752629,0.8184,-0.1787,-0.6104,-162.93,44.27,52.93
766,2281757628,0.8179,-0.1821,-0.6094,-164.51,44.57,52.44
767,2281762628,0.8232,-0.1855,-0.6021,-165.85,45.12,52.01
768,2281767630,0.8223,-0.1958,-0.5952,-167.01,45.98,51.34
769,2281772629,0.8130,-0.2021,-0.5859,-167.93,46.77,50.67
770,2281777629,0.8086,-0.2026,-0.5693,-168.78,47.62,49.82
771,2281782629,0.8125,-0.2031,-0.5581,-169.02,48.72,48.84
772,2281787628,0.8110,-0.1992,-0.5396,-168.66,49.63,47.87
773,2281792627,0.8101,-0.1885,-0.5254,-167.74,50.85,46.95
774,2281797629,0.8184,-0.1758,-0.5127,-166.10,52.13,45.85
775,2281802629,0.8130,-0.1650,-0.5078,-163.90,52.93,44.76
776,2281807628,0.8154,-0.1572,-0.4956,-161.16,53.84,43.54
777,2281812629,0.8169,-0.1489,-0.4854,-158.90,54.57,42.62
778,2281817627,0.8120,-0.1343,-0.4790,-157.50,55.12,41.46
779,2281822630,0.8062,-0.1357,-0.4736,-157.62,55.79,40.18
780,2281827628,0.8013,-0.1284,-0.4634,-158.96,56.59,38.90
781,2281832629,0.8008,-0.1226,-0.4561,-160.98,57.26,37.50
782,2281837627,0.7905,-0.1226,-0.4453,-163.41,58.05,36.22
783,2281842631,0.7837,-0.1211,-0.4302,-165.67,58.78,35.24
784,2281847628,0.7778,-0.1230,-0.4097,-167.01,59.76,34.02
785,2281852629,0.7803,-0.1172,-0.3955,-167.07,60.61,33.29
786,2281857627,0.7949,-0.1050,-0.3740,-165.55,61.52,32.50
787,2281862629,0.7925,-0.0972,-0.3555,-162.80,62.38,32.01
788,2281867629,0.8003,-0.0918,-0.3384,-159.51,63.41,31.71
789,2281872629,0.8101,-0.0820,-0.3154,-156.28,64.21,31.46
790,2281877629,0.8159,-0.0718,-0.3022,-153.23,65.12,31.46
791,2281882629,0.8130,-0.0605,-0.2837,-150.91,66.04,31.46
792,2281887628,0.8066,-0.0591,-0.2676,-149.27,67.07,31.52
793,2281892629,0.8164,-0.0571,-0.2593,-148.23,68.05,31.59
794,2281897627,0.8149,-0.0527,-0.2520,-147.62,69.15,31.59
795,2281903136,0.7905,-0.0557,-0.2520,-147.50,70.49,31.28
796,2281907629,0.7837,-0.0640,-0.2446,-147.87,71.28,30.79
797,2281912629,0.7822,-0.0679,-0.2437,-148.66,72.50,30.18
798,2281917629,0.7764,-0.0679,-0.2393,-148.90,73.48,29.39
799,2281922630,0.7622,-0.0605,-0.2202,-148.66,74.70,28.48
800,2281927629,0.7500,-0.0605,-0.2119,-148.05,75.79,27.50
801,2281932629,0.7524,-0.0576,-0.1978,-146.83,76.89,26.46
802,2281937629,0.7681,-0.0503,-0.1821,-145.55,78.11,25.61
803,2281942628,0.7739,-0.0415,-0.1709,-144.02,78.96,24.88
804,2281947629,0.7822,-0.0371,-0.1504,-142.44,80.00,24.45
805,2281952994,0.7896,-0.0332,-0.1255,-141.52,80.98,24.27
806,2281957629,0.7891,-0.0327,-0.0977,-140.98,81.95,24.21
807,2281962629,0.7959,-0.0283,-0.0811,-140.91,83.35,24.45
808,2281967629,0.7988,-0.0220,-0.0620,-140.67,83.78,24.51
809,2281972630,0.7920,-0.0190,-0.0439,-139.94,85.55,24.82
810,2281977629,0.7896,-0.0117,-0.0161,-138.84,85.85,24.94
811,2281982629,0.7861,-0.0054,0.0127,-137.38,85.98,25.18
812,2281987629,0.7876,-0.0010,0.0342,-135.12,88.11,25.49
813,2281992628,0.7837,0.0112,0.0513,-132.07,88.84,25.85
814,2281997629,0.7812,0.0225,0.0659,-128.48,89.76,26.40
815,2282002854,0.7852,0.0229,0.0796,-124.82,90.55,26.89
816,2282007629,0.7871,0.0283,0.0835,-121.59,91.22,27.32
817,2282013040,0.7759,0.0376,0.0938,-118.54,91.83,27.62
818,2282017629,0.7681,0.0332,0.0918,-117.07,92.07,27.74
819,2282022628,0.7568,0.0303,0.1040,-116.34,92.38,27.56
820,2282027629,0.7539,0.0244,0.1182,-116.40,92.62,27.32
821,2282032629,0.7686,0.0186,0.1196,-117.20,92.93,26.95
822,2282037629,0.7710,0.0107,0.1235,-118.05,93.23,26.71
823,2282042628,0.7705,0.0054,0.1250,-118.54,93.66,26.22
824,2282047629,0.7632,-0.0088,0.1260,-118.60,94.21,25.67
825,2282052629,0.7603,-0.0142,0.1367,-118.29,94.70,25.24
826,2282057629,0.7612,-0.0195,0.1460,-117.13,95.49,24.63
827,2282062628,0.7612,-0.0239,0.1475,-115.49,96.22,23.90
828,2282067629,0.7549,-0.0269,0.1587,-113.23,96.77,23.11
829,2282072865,0.7520,-0.0322,0.1797,-111.04,97.50,22.26
830,2282077629,0.7578,-0.0317,0.2002,-109.15,98.23,21.46
831,2282082628,0.7656,-0.0337,0.2124,-107.13,98.96,20.49
832,2282087629,0.7622,-0.0352,0.2231,-105.61,99.45,19.82
833,2282092628,0.7412,-0.0312,0.2368,-104.15,99.76,18.84
834,2282097629,0.7266,-0.0337,0.2480,-103.23,100.12,17.62
835,2282102629,0.7290,-0.0303,0.2607,-103.17,100.30,16.34
836,2282107629,0.7271,-0.0308,0.2559,-103.23,100.24,15.06
837,2282112629,0.7349,-0.0229,0.2642,-103.84,100.24,13.72
838,2282117627,0.7417,-0.0137,0.2700,-105.18,99.88,12.38
839,2282122631,0.7480,-0.0083,0.2710,-107.20,99.63,11.16
840,2282127628,0.7466,-0.0044,0.2773,-109.63,99.21,9.88
841,2282132629,0.7402,0.0010,0.2881,-112.20,98.72,8.84
842,2282137627,0.7529,-0.0088,0.2949,-114.63,98.29,8.05
843,2282142629,0.7534,-0.0103,0.3032,-116.34,97.87,7.38
844,2282147628,0.7402,-0.0161,0.3193,-117.93,97.50,6.65
845,2282152629,0.7300,-0.0215,0.3394,-118.90,97.38,5.91
846,2282157627,0.7407,-0.0278,0.3452,-118.72,97.20,5.30
847,2282162629,0.7319,-0.0371,0.3560,-117.56,97.26,4.76
848,2282167628,0.7266,-0.0396,0.3696,-115.61,97.50,4.15
849,2282172627,0.7266,-0.0322,0.3921,-113.48,97.80,3.72
850,2282177629,0.7290,-0.0312,0.3999,-111.34,98.23,3.35
851,2282183060,0.7412,-0.0249,0.4106,-109.09,98.72,2.93
852,2282187629,0.7456,-0.0186,0.4282,-107.80,99.27,2.93
853,2282192629,0.7480,-0.0205,0.4438,-106.71,99.88,2.80
854,2282197630,0.7520,-0.0225,0.4463,-105.79,100.61,2.87
855,2282202627,0.7534,-0.0210,0.4468,-104.94,101.52,2.99
856,2282207629,0.7393,-0.0249,0.4570,-104.02,102.56,3.11
857,2282212632,0.7207,-0.0225,0.4634,-103.35,103.84,3.17
858,2282217629,0.7100,-0.0283,0.4712,-102.99,104.76,3.29
859,2282222629,0.7119,-0.0186,0.4814,-102.68,105.98,3.23
860,2282227629,0.7007,-0.0181,0.4922,-102.13,107.20,2.93
861,2282232628,0.6958,-0.0200,0.5024,-101.46,108.35,2.80
862,2282237629,0.7080,-0.0195,0.5176,-100.73,109.57,2.62
863,2282242629,0.7158,-0.0190,0.5312,-100.18,110.85,2.62
864,2282247629,0.7085,-0.0308,0.5454,-99.63,112.01,2.68
865,2282252628,0.7056,-0.0400,0.5674,-99.02,112.93,2.99
866,2282257629,0.7090,-0.0435,0.5908,-98.48,113.84,3.35
867,2282262629,0.6997,-0.0522,0.5996,-97.01,114.82,3.90
868,2282267629,0.6909,-0.0513,0.6147,-94.63,115.85,4.39
869,2282272628,0.6870,-0.0527,0.6313,-91.52,116.83,4.88
870,2282277629,0.6890,-0.0630,0.6572,-87.74,117.99,5.30
871,2282282629,0.6851,-0.0654,0.6567,-83.66,119.27,5.55
872,2282287629,0.6709,-0.0718,0.6641,-79.51,120.49,5.73
873,2282292628,0.6484,-0.0732,0.6714,-76.16,121.59,5.61
874,2282297629,0.6440,-0.0781,0.6855,-73.96,122.99,5.43
875,2282302629,0.6465,-0.0903,0.6973,-72.87,124.33,5.06
876,2282307629,0.6333,-0.0928,0.6992,-72.68,125.30,4.51
877,2282312629,0.6177,-0.1001,0.7231,-72.99,126.22,3.78
878,2282317627,0.6108,-0.0996,0.7339,-73.66,126.95,2.80
879,2282322629,0.6074,-0.1025,0.7568,-74.57,127.38,1.59
880,2282327628,0.6035,-0.0972,0.7710,-75.43,127.50,0.49
881,2282332630,0.6006,-0.1021,0.7856,-75.85,127.32,-0.91
882,2282337627,0.5962,-0.0952,0.8149,-76.22,126.89,-2.26
883,2282342629,0.6006,-0.0806,0.8379,-76.77,126.22,-3.60
884,2282347628,0.6162,-0.0762,0.8530,-77.26,125.67,-4.82
885,2282352629,0.6279,-0.0732,0.8657,-78.11,124.70,-5.91
886,2282357627,0.6187,-0.0693,0.8809,-78.90,123.72,-6.83
887,2282362629,0.6045,-0.0684,0.8960,-79.82,122.68,-7.87
888,2282367628,0.6006,-0.0698,0.9033,-80.37,121.95,-8.78
889,2282372629,0.5918,-0.0723,0.9111,-80.55,121.28,-9.63
890,2282377627,0.5874,-0.0747,0.9263,-80.18,120.67,-10.37
891,2282382995,0.5889,-0.0781,0.9453,-78.96,120.06,-11.28
892,2282387629,0.5874,-0.0879,0.9487,-77.87,119.57,-12.07
893,2282392629,0.5874,-0.1030,0.9609,-76.10,118.84,-12.93
894,2282397629,0.5947,-0.1235,0.9634,-74.70,118.05,-13.78
895,2282402628,0.5981,-0.1318,0.9736,-73.90,117.07,-14.70
896,2282407629,0.5840,-0.1494,0.9854,-74.27,116.28,-15.85
897,2282412629,0.5698,-0.1660,0.9990,-75.43,115.30,-17.20
898,2282417629,0.5601,-0.1733,1.0049,-77.01,114.57,-18.54
899,2282422628,0.5420,-0.1777,1.0327,-78.48,113.78,-20.00
900,2282427629,0.5435,-0.1758,1.0439,-79.02,113.41,-21.28
901,2282432629,0.5483,-0.1758,1.0576,-77.56,112.80,-22.62
902,2282437629,0.5581,-0.1660,1.0723,-74.70,112.20,-23.54
903,2282442628,0.5571,-0.1611,1.0908,-71.34,111.46,-24.45
904,2282447629,0.5674,-0.1499,1.1123,-68.23,110.91,-25.00
905,2282452629,0.5728,-0.1436,1.1279,-66.04,110.37,-25.49
906,2282457629,0.5708,-0.1406,1.1343,-64.57,109.70,-25.73
907,2282462628,0.5879,-0.1523,1.1289,-63.72,108.78,-25.73
908,2282467629,0.5815,-0.1421,1.1396,-63.84,107.68,-25.85
909,2282472629,0.5557,-0.1406,1.1641,-64.82,106.65,-26.40
910,2282477629,0.5610,-0.1646,1.1558,-66.34,105.55,-27.32
911,2282482629,0.5747,-0.1860,1.1519,-68.60,103.84,-28.41
912,2282487629,0.5601,-0.1992,1.1626,-70.18,102.74,-29.51
913,2282492790,0.5366,-0.2158,1.1851,-71.59,101.40,-31.28
914,2282497629,0.5576,-0.2334,1.1880,-71.34,100.49,-32.99
915,2282502629,0.5781,-0.2476,1.1650,-68.11,99.51,-34.88
916,2282507629,0.5674,-0.2490,1.1665,-62.87,98.54,-36.65
917,2282512627,0.5586,-0.2607,1.1680,-57.20,97.44,-38.48
918,2282517629,0.5591,-0.2622,1.1777,-52.99,96.65,-40.37
919,2282522629,0.5464,-0.2510,1.1919,-50.49,96.16,-42.13
920,2282527629,0.5347,-0.2485,1.1860,-49.45,95.85,-43.84
921,2282532628,0.5171,-0.2344,1.1787,-49.88,95.49,-45.30
922,2282537629,0.4780,-0.2095,1.1963,-51.59,94.94,-46.77
923,2282542627,0.4526,-0.2124,1.2183,-54.21,94.70,-48.05
924,2282547629,0.4482,-0.2002,1.2271,-56.46,94.63,-49.27
925,2282552814,0.3940,-0.1763,1.2207,-56.52,94.63,-50.61
926,2282557630,0.3447,-0.1782,1.2188,-54.70,94.33,-52.13
927,2282562629,0.3345,-0.1855,1.2256,-51.52,93.96,-53.78
928,2282567627,0.3306,-0.1831,1.2305,-47.74,93.78,-55.30
929,2282572629,0.3057,-0.1709,1.2217,-44.09,93.17,-56.95
930,2282577628,0.3198,-0.1982,1.2241,-41.65,92.50,-58.11
931,2282582629,0.3491,-0.1807,1.2437,-41.22,91.89,-58.96
932,2282587627,0.3584,-0.1646,1.2490,-42.68,91.28,-59.39
933,2282592631,0.3838,-0.1660,1.2505,-45.18,90.67,-59.21
934,2282597628,0.3760,-0.1675,1.2471,-48.05,90.06,-58.48
935,2282602629,0.3589,-0.1489,1.2729,-50.06,89.76,-57.68
936,2282607627,0.3276,-0.1548,1.2710,-50.00,89.82,-56.65
937,2282613052,0.3008,-0.1548,1.2524,-47.26,89.70,-55.30
938,2282617629,0.2583,-0.1494,1.2578,-44.39,89.57,-54.51
939,2282622629,0.2095,-0.1514,1.2593,-41.16,89.39,-54.02
940,2282627629,0.1934,-0.1631,1.2554,-39.02,89.21,-53.48
941,2282632627,0.1709,-0.1699,1.2563,-38.66,89.45,-53.11
942,2282637627,0.1494,-0.1685,1.2666,-40.06,89.02,-52.87
943,2282642629,0.1548,-0.1812,1.2515,-42.50,89.02,-52.38
944,2282647629,0.1729,-0.1982,1.2285,-44.76,88.84,-51.77
945,2282652628,0.1948,-0.2012,1.2134,-46.71,88.84,-51.04
946,2282657629,0.1748,-0.2148,1.1968,-48.41,88.41,-50.06
947,2282662629,0.1494,-0.2144,1.1958,-49.57,89.39,-48.84
948,2282667629,0.1401,-0.2021,1.1963,-49.63,90.30,-47.62
949,2282672628,0.1704,-0.2271,1.1777,-48.48,91.46,-46.16
950,2282677629,0.1646,-0.2358,1.1851,-46.40,92.56,-44.39
951,2282682629,0.1118,-0.2246,1.1992,-43.84,93.72,-42.80
952,2282687630,0.0791,-0.2124,1.2080,-40.98,95.00,-41.46
953,2282692628,0.0698,-0.2090,1.2056,-37.68,96.22,-40.43
954,2282697629,0.0605,-0.2227,1.2031,-34.27,97.20,-39.15
955,2282702629,0.0332,-0.2197,1.1987,-31.46,98.35,-37.93
956,2282707629,-0.0093,-0.2065,1.2012,-29.21,99.45,-36.77
957,2282712628,-0.0425,-0.1992,1.1958,-28.17,100.67,-35.73
958,2282717629,-0.0415,-0.2075,1.1948,-28.48,101.59,-34.45
959,2282722629,-0.0371,-0.1992,1.1904,-29.76,102.50,-32.93
960,2282727629,-0.0312,-0.1973,1.1772,-31.77,103.35,-31.04
961,2282732628,-0.0220,-0.1733,1.1743,-33.90,104.45,-28.96
962,2282737629,-0.0254,-0.1562,1.1802,-35.73,105.30,-26.89
963,2282742629,-0.0137,-0.1621,1.1680,-36.89,106.46,-24.33
964,2282747629,0.0161,-0.1650,1.1562,-36.95,107.50,-21.40
965,2282752628,0.0376,-0.1660,1.1660,-35.55,108.72,-18.17
966,2282757629,0.0225,-0.1562,1.1758,-32.80,110.06,-15.00
967,2282762629,-0.0068,-0.1509,1.1729,-28.60,111.10,-12.13
968,2282767629,-0.0444,-0.1362,1.1733,-23.66,111.71,-9.88
969,2282773160,-0.0928,-0.1445,1.1816,-18.35,112.20,-7.68
970,2282777629,-0.1055,-0.1528,1.1777,-15.67,112.38,-6.65
971,2282782629,-0.1406,-0.1572,1.1694,-13.60,112.32,-5.55
972,2282787629,-0.2134,-0.1489,1.1616,-12.93,112.07,-5.00
973,2282792628,-0.2876,-0.1401,1.1729,-14.15,111.52,-4.94
974,2282797629,-0.3252,-0.1416,1.1807,-17.26,111.40,-5.12
975,2282802629,-0.3286,-0.1484,1.1729,-21.89,110.91,-5.30
976,2282807629,-0.3418,-0.1494,1.1836,-27.26,110.55,-5.30
977,2282812627,-0.3604,-0.1479,1.1772,-32.68,110.18,-4.94
978,2282817627,-0.3394,-0.1455,1.1699,-37.20,109.88,-4.27
979,2282822627,-0.2930,-0.1475,1.1714,-40.43,109.45,-2.93
980,2282827631,-0.2339,-0.1445,1.1875,-42.62,109.33,-1.10
981,2282832629,-0.1978,-0.1553,1.1909,-44.15,109.09,1.28
982,2282837629,-0.1611,-0.1558,1.1978,-45.06,108.96,4.27
983,2282842628,-0.1411,-0.1455,1.2173,-45.18,108.66,7.68
984,2282847628,-0.1504,-0.1440,1.2158,-44.27,108.54,11.16
985,2282852627,-0.1816,-0.1250,1.2246,-42.44,108.23,14.57
986,2282857627,-0.2183,-0.1108,1.2173,-39.63,107.99,17.68
987,2282862627,-0.2397,-0.1284,1.2119,-36.16,107.80,21.22
988,2282867629,-0.2515,-0.1465,1.2056,-34.39,107.99,23.66
989,2282872628,-0.2788,-0.1577,1.1841,-32.74,108.11,26.59
990,2282877627,-0.3369,-0.1572,1.1948,-32.20,108.60,29.39
991,2282882631,-0.4019,-0.1523,1.2026,-32.01,109.27,31.65
992,2282887627,-0.4556,-0.1558,1.1836,-32.32,110.18,33.72
993,2282892637,-0.4878,-0.1611,1.1460,-32.38,111.16,35.73
994,2282897628,-0.5000,-0.1587,1.1323,-32.56,111.77,37.50
995,2282902844,-0.5107,-0.1543,1.1372,-33.90,112.32,39.70
996,2282907629,-0.5361,-0.1455,1.1436,-35.73,112.74,40.91
997,2282912628,-0.5479,-0.1406,1.1504,-39.57,113.05,42.87
998,2282917629,-0.5249,-0.1392,1.1431,-42.50,113.23,44.39
999,2282922629,-0.4961,-0.1431,1.1450,-47.13,113.05,46.95
1000,2282927629,-0.4927,-0.1431,1.1484,-50.06,112.80,49.02
1001,2282932629,-0.4878,-0.1294,1.1670,-53.41,112.74,51.83
1002,2282937629,-0.4854,-0.1230,1.1675,-55.37,112.62,54.76
1003,2282942628,-0.4541,-0.1279,1.1670,-55.61,112.50,58.11
1004,2282947629,-0.4082,-0.1343,1.1602,-53.90,112.50,62.01
1005,2282952629,-0.3838,-0.1392,1.1494,-50.85,112.32,66.04
1006,2282957629,-0.4185,-0.1372,1.1582,-47.80,112.38,70.06
1007,2282962628,-0.4614,-0.1455,1.1670,-45.55,112.26,73.84
1008,2282967629,-0.4688,-0.1528,1.1626,-44.39,112.44,77.26
1009,2282972627,-0.4707,-0.1758,1.1362,-43.72,112.93,80.73
1010,2282977718,-0.5190,-0.1880,1.1191,-42.99,113.54,84.82
1011,2282982629,-0.5659,-0.1753,1.1079,-42.38,114.15,87.32
1012,2282987630,-0.6250,-0.1650,1.0664,-41.34,114.88,89.09
1013,2282992629,-0.6699,-0.1641,1.0327,-41.28,115.43,90.98
1014,2282997628,-0.7100,-0.1719,1.0244,-42.93,116.28,92.62
1015,2283002629,-0.7456,-0.1680,1.0264,-46.83,117.07,94.02
1016,2283007627,-0.7715,-0.1724,1.0186,-52.26,117.74,95.43
1017,2283012631,-0.7744,-0.1694,0.9912,-57.87,118.35,97.01
1018,2283017629,-0.7520,-0.1597,0.9854,-62.62,119.09,98.78
1019,2283022628,-0.7437,-0.1553,0.9663,-66.16,119.63,100.85
1020,2283027628,-0.7158,-0.1460,0.9790,-68.66,120.00,103.29
1021,2283032629,-0.6675,-0.1484,0.9888,-70.12,120.30,106.04
1022,2283037628,-0.6558,-0.1450,1.0044,-71.34,120.98,109.21
1023,2283042629,-0.6899,-0.1196,1.0386,-72.07,121.52,112.38
1024,2283047627,-0.7207,-0.1035,1.0557,-72.56,122.13,115.37
1025,2283052630,-0.7202,-0.1074,1.0562,-72.62,122.68,118.54
1026,2283057628,-0.7070,-0.1094,1.0459,-72.56,123.17,121.89
1027,2283062629,-0.7070,-0.1094,1.0518,-72.62,123.78,125.37
1028,2283067627,-0.7080,-0.1211,1.0464,-72.62,124.45,128.96
1029,2283072629,-0.7080,-0.1172,1.0347,-72.62,125.61,133.60
1030,2283077628,-0.7056,-0.1143,1.0283,-72.20,126.52,136.71
1031,2283082629,-0.7100,-0.1182,1.0059,-70.37,127.87,141.40
1032,2283087627,-0.7188,-0.1240,0.9844,-68.78,128.84,144.51
1033,2283092629,-0.7505,-0.1255,0.9546,-65.79,130.43,148.96
1034,2283097628,-0.7773,-0.1240,0.9414,-64.15,131.59,151.89
1035,2283102629,-0.8208,-0.1240,0.9355,-62.32,133.66,155.79
1036,2283107629,-0.8652,-0.1260,0.9126,-61.65,135.49,158.54
1037,2283112629,-0.9150,-0.1250,0.8789,-61.83,137.26,160.91
1038,2283117629,-0.9570,-0.1353,0.8687,-62.99,138.54,162.99
1039,2283122629,-0.9932,-0.1377,0.8706,-65.30,140.00,164.82
1040,2283127727,-1.0073,-0.1382,0.8599,-67.99,141.40,166.52
1041,2283132631,-1.0332,-0.1392,0.8398,-70.30,142.80,168.17
1042,2283137627,-1.0684,-0.1255,0.8228,-72.07,143.90,169.82
1043,2283142631,-1.0801,-0.1191,0.8101,-72.93,144.76,171.34
1044,2283147628,-1.0884,-0.1035,0.8105,-73.35,145.79,172.74
1045,2283152630,-1.0918,-0.0840,0.8105,-73.54,146.46,174.21
1046,2283157627,-1.1025,-0.0635,0.8125,-73.66,147.50,175.67
1047,2283162627,-1.0977,-0.0508,0.8003,-73.23,148.48,176.95
1048,2283167894,-1.1040,-0.0356,0.7598,-72.26,149.15,178.35
1049,2283172835,-1.1167,-0.0215,0.7388,-71.59,149.39,179.94
1050,2283177629,-1.1274,-0.0103,0.7402,-72.44,149.57,181.40
1051,2283182629,-1.1216,-0.0137,0.7720,-75.91,149.51,182.80
1052,2283187628,-1.1304,-0.0044,0.7915,-81.28,149.88,184.33
1053,2283192628,-1.1470,0.0073,0.7886,-86.71,150.12,186.16
1054,2283197629,-1.1558,0.0107,0.7642,-90.61,150.12,187.93
1055,2283202629,-1.1841,-0.0020,0.7427,-92.50,149.88,189.70
1056,2283207629,-1.2202,-0.0049,0.7324,-92.50,149.15,191.71
1057,2283212629,-1.2690,0.0029,0.7168,-91.46,148.66,193.48
1058,2283217627,-1.3115,0.0000,0.6982,-90.00,148.23,195.06
1059,2283222629,-1.3433,-0.0103,0.6802,-88.60,148.05,196.59
1060,2283227628,-1.3921,-0.0034,0.6616,-87.01,148.05,197.99
1061,2283232684,-1.4219,0.0024,0.6338,-85.98,148.29,199.15
1062,2283237629,-1.4170,0.0083,0.6147,-85.43,148.72,200.37
1063,2283242629,-1.3857,0.0088,0.6177,-85.61,149.21,201.46
1064,2283247628,-1.3481,0.0176,0.6177,-86.22,149.88,202.80
1065,2283252629,-1.3154,0.0161,0.6094,-86.65,150.61,204.39
1066,2283257628,-1.2837,0.0103,0.5991,-87.07,151.34,206.46
1067,2283262629,-1.2715,0.0054,0.6035,-87.50,151.77,208.90
1068,2283267628,-1.2998,0.0098,0.6123,-88.05,152.01,211.34
1069,2283272629,-1.3545,0.0020,0.6133,-88.90,152.20,213.66
1070,2283277627,-1.4092,-0.0166,0.5986,-89.82,152.32,215.98
1071,2283282627,-1.4434,-0.0171,0.6001,-90.67,152.13,217.99
1072,2283287629,-1.4863,-0.0176,0.6045,-91.71,151.95,219.76
1073,2283292629,-1.5459,-0.0098,0.6089,-92.38,151.77,221.10
1074,2283297629,-1.5977,-0.0015,0.6128,-92.62,151.40,222.38
1075,2283302627,-1.6353,-0.0005,0.6016,-92.38,150.85,223.35
1076,2283307627,-1.6567,0.0127,0.5957,-91.77,150.00,224.33
1077,2283312627,-1.6929,0.0278,0.6099,-91.22,149.02,225.12
1078,2283317627,-1.7065,0.0400,0.6206,-90.91,147.87,226.04
1079,2283322627,-1.6743,0.0410,0.6099,-91.04,146.40,227.26
1080,2283327627,-1.6440,0.0532,0.5977,-91.89,144.76,228.72
1081,2283332627,-1.6250,0.0659,0.6138,-94.33,142.93,230.43
1082,2283337632,-1.5874,0.0825,0.6421,-98.23,141.22,232.38
1083,2283342629,-1.5474,0.1025,0.6572,-102.26,139.76,234.63
1084,2283347628,-1.4868,0.1021,0.6382,-104.76,138.23,237.13
1085,2283352627,-1.4453,0.1050,0.6157,-105.00,136.40,240.00
1086,2283357628,-1.4570,0.1206,0.6201,-103.41,134.76,242.93
1087,2283362629,-1.4976,0.1338,0.6401,-100.67,133.35,245.55
1088,2283367627,-1.5361,0.1494,0.6416,-96.77,132.26,247.62
1089,2283372629,-1.5669,0.1577,0.6299,-91.71,131.28,249.27
1090,2283377628,-1.6123,0.1733,0.6069,-85.61,129.82,250.73
