# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
1129,1398752628,0.2051,0.3423,0.6050,-24.51,-55.49,98.23
1130,1398757629,0.2246,0.3428,0.6104,-22.99,-54.88,94.76
1131,1398762628,0.2451,0.3491,0.6147,-20.79,-54.15,91.34
1132,1398767627,0.2559,0.3403,0.6025,-17.99,-53.48,88.23
1133,1398772631,0.2456,0.3345,0.6045,-14.70,-52.74,84.45
1134,1398777627,0.2451,0.3311,0.6099,-10.91,-52.13,81.04
1135,1398782627,0.2534,0.3218,0.6104,-6.65,-51.28,77.68
1136,1398787627,0.2515,0.3130,0.6143,-2.32,-50.43,74.39
1137,1398792627,0.2544,0.3149,0.6211,1.95,-49.27,71.04
1138,1398797627,0.2524,0.3159,0.6260,5.73,-48.05,67.74
1139,1398802627,0.2651,0.3066,0.6206,8.60,-46.83,64.45
1140,1398807631,0.2744,0.3013,0.6250,10.43,-45.67,61.34
1141,1398812629,0.2695,0.3037,0.6250,10.79,-44.57,58.48
1142,1398817631,0.2563,0.3062,0.6235,9.57,-43.35,55.67
1143,1398822628,0.2554,0.3057,0.6191,7.20,-42.32,52.93
1144,1398827630,0.2573,0.3052,0.6162,3.48,-41.40,50.37
1145,1398832628,0.2646,0.3018,0.6270,-1.04,-40.73,47.80
1146,1398837631,0.2764,0.3076,0.6196,-5.98,-40.00,45.43
1147,1398842628,0.3052,0.2993,0.6274,-10.91,-39.27,42.99
1148,1398848060,0.3325,0.2949,0.6260,-16.40,-38.29,40.12
1149,1398852630,0.3457,0.3057,0.6284,-19.45,-37.74,38.11
1150,1398857628,0.3564,0.3101,0.6348,-22.50,-36.83,35.67
1151,1398862631,0.3569,0.3135,0.6318,-24.57,-35.91,33.05
1152,1398867628,0.3618,0.3213,0.6377,-25.67,-34.82,30.61
1153,1398872627,0.3662,0.3257,0.6313,-25.73,-33.90,27.93
1154,1398877629,0.3628,0.3286,0.6362,-24.70,-32.87,25.49
1155,1398882628,0.3569,0.3232,0.6406,-22.56,-31.83,23.23
1156,1398887627,0.3535,0.3149,0.6401,-19.51,-30.73,21.10
1157,1398892627,0.3442,0.3066,0.6431,-16.10,-29.39,19.27
1158,1398897634,0.3472,0.3003,0.6421,-12.20,-27.80,17.32
1159,1398902628,0.3486,0.3027,0.6411,-9.76,-26.77,15.98
1160,1398907629,0.3501,0.3076,0.6450,-7.80,-25.55,14.51
1161,1398912628,0.3457,0.3086,0.6362,-6.77,-24.39,12.87
1162,1398917631,0.3452,0.3145,0.6401,-6.59,-23.17,11.16
1163,1398922629,0.3413,0.3174,0.6436,-7.13,-22.38,9.94
1164,1398927629,0.3525,0.3184,0.6455,-8.29,-21.40,8.23
1165,1398932629,0.3657,0.3193,0.6465,-10.06,-20.55,6.71
1166,1398937630,0.3726,0.3188,0.6499,-12.20,-19.70,5.24
1167,1398942629,0.3770,0.3228,0.6572,-14.70,-18.90,3.78
1168,1398947627,0.3901,0.3237,0.6577,-17.74,-17.87,2.20
1169,1398953159,0.3916,0.3262,0.6572,-22.01,-16.71,0.43
1170,1398957631,0.3818,0.3252,0.6572,-25.00,-15.98,-0.79
1171,1398962715,0.3691,0.3193,0.6455,-28.35,-15.12,-2.32
1172,1398967627,0.3662,0.3145,0.6426,-31.22,-14.45,-3.72
1173,1398972627,0.3696,0.3071,0.6484,-33.11,-13.72,-5.06
1174,1398977627,0.3740,0.3003,0.6543,-33.54,-12.80,-6.40
1175,1398982627,0.3872,0.2979,0.6597,-32.87,-11.71,-7.80
1176,1398987627,0.3940,0.2886,0.6699,-30.73,-10.37,-9.45
1177,1398992627,0.3916,0.2847,0.6733,-28.84,-9.45,-10.37
1178,1398997627,0.3882,0.2856,0.6680,-26.22,-8.48,-11.52
1179,1399002627,0.3818,0.2900,0.6660,-23.60,-7.38,-12.93
1180,1399007627,0.3892,0.2954,0.6694,-21.10,-6.65,-14.33
1181,1399012627,0.3936,0.3042,0.6646,-18.84,-5.79,-15.79
1182,1399017627,0.3872,0.3096,0.6709,-17.07,-5.24,-17.56
1183,1399022627,0.3701,0.3198,0.6709,-15.49,-4.76,-19.33
1184,1399027627,0.3604,0.3286,0.6777,-14.02,-4.39,-21.22
1185,1399032627,0.3550,0.3330,0.6689,-12.32,-4.33,-23.35
1186,1399037627,0.3667,0.3350,0.6792,-10.55,-4.21,-25.43
1187,1399042708,0.3779,0.3335,0.6885,-7.93,-3.84,-28.11
1188,1399047629,0.3828,0.3320,0.6880,-5.98,-3.72,-29.76
1189,1399052628,0.3882,0.3291,0.7080,-3.60,-3.35,-31.89
1190,1399057629,0.3833,0.3311,0.7129,-1.77,-3.05,-33.90
1191,1399062628,0.3721,0.3311,0.7124,-0.61,-2.74,-35.85
1192,1399067631,0.3618,0.3359,0.7188,-0.79,-2.44,-37.87
1193,1399072669,0.3530,0.3369,0.7144,-2.07,-2.26,-39.88
1194,1399077627,0.3452,0.3345,0.7217,-4.63,-1.95,-41.89
1195,1399082627,0.3462,0.3403,0.7168,-7.87,-1.77,-43.96
1196,1399087631,0.3433,0.3418,0.7085,-11.77,-1.89,-46.16
1197,1399092627,0.3335,0.3530,0.7114,-15.79,-1.89,-48.41
1198,1399098039,0.3296,0.3569,0.7095,-20.55,-1.95,-51.34
1199,1399102628,0.3198,0.3525,0.7051,-23.78,-2.01,-53.66
1200,1399107627,0.3120,0.3457,0.7051,-25.91,-2.07,-55.49
1201,1399112757,0.3071,0.3413,0.6963,-27.62,-2.26,-58.23
1202,1399117632,0.3115,0.3384,0.6968,-27.93,-2.26,-60.06
1203,1399122629,0.3008,0.3418,0.7075,-27.62,-2.13,-62.20
1204,1399127628,0.2886,0.3438,0.7007,-26.34,-2.20,-64.39
1205,1399132629,0.2681,0.3447,0.6978,-24.63,-2.13,-66.59
1206,1399137627,0.2603,0.3467,0.6997,-22.44,-2.07,-68.66
1207,1399142989,0.2559,0.3467,0.6968,-19.70,-2.26,-71.28
1208,1399147631,0.2539,0.3550,0.7012,-17.80,-2.26,-73.05
1209,1399152694,0.2539,0.3599,0.7095,-15.12,-2.38,-75.73
1210,1399157627,0.2490,0.3579,0.7026,-13.72,-2.44,-77.38
1211,1399162631,0.2412,0.3628,0.7061,-12.38,-2.68,-79.63
1212,1399167628,0.2280,0.3711,0.7021,-11.59,-2.68,-81.89
1213,1399172663,0.2070,0.3779,0.7031,-11.40,-3.29,-84.76
1214,1399177631,0.1914,0.3848,0.6968,-11.89,-3.41,-86.65
1215,1399182627,0.1738,0.3818,0.6855,-12.68,-3.96,-89.21
1216,1399187628,0.1660,0.3804,0.6851,-13.66,-4.76,-92.38
1217,1399192630,0.1616,0.3740,0.6665,-14.45,-5.24,-94.88
1218,1399197630,0.1548,0.3696,0.6694,-14.88,-5.73,-97.01
1219,1399202629,0.1294,0.3706,0.6562,-15.00,-6.28,-100.12
1220,1399207627,0.1177,0.3584,0.6396,-14.70,-6.77,-102.13
1221,1399212629,0.1118,0.3472,0.6299,-13.96,-7.32,-105.06
1222,1399217629,0.1079,0.3398,0.6177,-12.62,-7.93,-107.50
1223,1399222628,0.1016,0.3418,0.6138,-11.46,-8.41,-109.27
1224,1399227627,0.0854,0.3472,0.6060,-9.45,-8.90,-111.65
1225,1399232627,0.0674,0.3506,0.5986,-7.13,-9.51,-114.09
1226,1399237627,0.0571,0.3477,0.6006,-4.51,-10.12,-116.34
1227,1399242627,0.0459,0.3525,0.6050,-1.89,-10.61,-118.72
1228,1399247657,0.0244,0.3682,0.6001,0.79,-11.22,-121.40
1229,1399252631,0.0020,0.3823,0.5981,2.62,-11.77,-123.60
1230,1399257628,-0.0234,0.3965,0.5957,3.78,-12.62,-126.16
1231,1399262629,-0.0400,0.4062,0.5977,4.76,-13.48,-128.72
1232,1399267627,-0.0591,0.4111,0.5947,5.91,-14.21,-131.28
1233,1399272944,-0.0742,0.4209,0.5981,7.50,-15.06,-133.78
1234,1399277629,-0.0947,0.4321,0.5977,9.63,-16.04,-136.46
1235,1399282628,-0.1167,0.4287,0.5879,12.26,-16.95,-139.15
1236,1399287629,-0.1367,0.4209,0.5854,15.43,-17.87,-141.65
1237,1399292629,-0.1494,0.4204,0.5815,18.96,-18.90,-144.02
1238,1399297629,-0.1465,0.4224,0.5679,22.99,-20.12,-146.65
1239,1399302629,-0.1377,0.4341,0.5723,27.26,-21.40,-149.21
1240,1399307627,-0.1206,0.4565,0.5859,31.28,-22.68,-151.83
1241,1399312627,-0.1084,0.4702,0.5898,34.94,-23.84,-154.76
1242,1399317665,-0.1138,0.4932,0.5938,38.05,-25.24,-157.62
1243,1399322627,-0.1255,0.5220,0.6011,40.55,-26.59,-160.67
1244,1399327627,-0.1387,0.5508,0.6045,42.32,-28.17,-163.90
1245,1399332627,-0.1606,0.5762,0.6040,43.60,-29.88,-167.20
1246,1399337628,-0.1729,0.5981,0.6069,44.45,-31.59,-170.67
1247,1399342627,-0.1831,0.6143,0.6118,45.24,-32.87,-173.48
1248,1399347627,-0.1870,0.6333,0.6235,46.16,-34.57,-176.89
1249,1399352731,-0.2012,0.6519,0.6284,48.11,-36.59,-181.16
1250,1399357629,-0.2202,0.6724,0.6328,49.94,-38.11,-184.63
1251,1399362628,-0.2476,0.6797,0.6260,51.83,-39.70,-188.05
1252,1399367627,-0.2817,0.6875,0.6265,53.90,-41.28,-191.16
1253,1399372629,-0.3174,0.6992,0.6187,55.67,-42.93,-194.39
1254,1399377627,-0.3516,0.7031,0.6108,57.44,-44.63,-197.20
1255,1399382649,-0.3853,0.7021,0.5913,58.66,-46.59,-199.82
1256,1399387627,-0.4155,0.7012,0.5737,59.63,-48.60,-202.20
1257,1399392627,-0.4468,0.7051,0.5562,60.24,-50.85,-203.96
1258,1399397631,-0.4824,0.7148,0.5557,60.73,-53.11,-205.61
1259,1399402628,-0.5117,0.7314,0.5386,61.16,-55.73,-207.01
1260,1399407629,-0.5371,0.7588,0.5317,61.65,-58.29,-208.54
1261,1399412627,-0.5322,0.7827,0.5293,62.74,-61.10,-209.88
1262,1399417627,-0.5142,0.8101,0.5371,64.45,-63.84,-211.52
1263,1399422631,-0.5020,0.8306,0.5371,67.01,-66.52,-212.99
1264,1399427628,-0.5005,0.8433,0.5425,70.49,-69.33,-214.70
1265,1399432627,-0.5020,0.8633,0.5425,74.33,-71.89,-216.10
1266,1399437628,-0.5205,0.8838,0.5449,78.48,-74.51,-217.62
1267,1399442628,-0.5425,0.9053,0.5396,82.50,-77.26,-219.15
1268,1399447627,-0.5737,0.9341,0.5317,86.71,-80.18,-220.67
1269,1399453206,-0.6040,0.9556,0.5293,90.55,-83.23,-222.20
1270,1399457629,-0.6338,0.9741,0.5288,94.57,-86.40,-223.60
1271,1399462628,-0.6528,0.9976,0.5264,98.60,-89.70,-225.00
1272,1399467629,-0.6704,1.0239,0.5312,102.68,-92.93,-226.22
1273,1399472627,-0.6797,1.0361,0.5200,106.59,-96.59,-227.32
1274,1399477628,-0.6987,1.0518,0.5142,110.12,-100.30,-227.93
1275,1399482629,-0.7295,1.0811,0.5063,113.23,-104.21,-228.48
1276,1399487631,-0.7515,1.1235,0.5063,115.55,-108.23,-228.96
1277,1399492628,-0.7563,1.1689,0.5093,117.32,-112.56,-229.51
1278,1399497627,-0.7549,1.2031,0.5137,118.96,-116.83,-230.12
1279,1399502629,-0.7476,1.2349,0.5259,120.49,-121.04,-230.79
1280,1399507629,-0.7476,1.2588,0.5312,122.44,-125.24,-231.34
1281,1399512627,-0.7549,1.2886,0.5396,124.76,-129.51,-231.89
1282,1399517627,-0.7651,1.3115,0.5352,127.26,-133.66,-232.26
1283,1399522631,-0.7739,1.3320,0.5298,130.00,-137.87,-232.44
1284,1399527628,-0.7744,1.3403,0.5308,133.84,-142.01,-232.50
1285,1399532627,-0.7793,1.3418,0.5303,137.44,-146.16,-232.01
1286,1399538287,-0.8008,1.3501,0.5259,140.73,-150.00,-231.16
1287,1399542629,-0.8223,1.3569,0.5244,143.17,-153.84,-229.82
1288,1399547629,-0.8472,1.3823,0.5137,144.39,-157.74,-228.29
1289,1399552627,-0.8701,1.3979,0.5020,144.39,-161.65,-226.34
1290,1399557630,-0.8945,1.4097,0.5000,142.74,-165.43,-224.21
1291,1399562770,-0.9185,1.4263,0.4717,139.63,-169.09,-221.59
1292,1399567629,-0.9404,1.4507,0.4648,135.73,-172.50,-218.78
1293,1399572628,-0.9604,1.4785,0.4556,131.52,-176.04,-215.61
1294,1399577629,-0.9717,1.5015,0.4468,126.52,-179.21,-212.50
1295,1399582627,-0.9775,1.5293,0.4492,122.01,-182.38,-209.21
1296,1399587627,-0.9800,1.5498,0.4473,118.23,-185.18,-205.85
1297,1399592627,-0.9966,1.5791,0.4443,115.30,-187.93,-202.32
1298,1399598075,-1.0156,1.6064,0.4355,113.29,-190.61,-198.48
1299,1399602630,-1.0220,1.6270,0.4346,112.20,-193.11,-194.57
1300,1399607628,-1.0176,1.6416,0.4316,111.83,-195.55,-190.43
